x	xend	y	yend	tooltip	showSelected
0.611805073637135	0.611805073637135	0.174848484848485	0.0454545454545455	4J105-3-4	Chr16
0.61951576837073	0.61951576837073	0.170909090909091	0.0454545454545455	LD00-3309	Chr16
0.627226463104326	0.627226463104326	0.167575757575758	0.0454545454545455	S-100	Chr16
0.634937157837921	0.634937157837921	0.166969696969697	0.0454545454545455	Hawkeye	Chr16
0.642647852571517	0.642647852571517	0.166363636363636	0.0454545454545455	Pickett	Chr16
0.650358547305112	0.650358547305112	0.166060606060606	0.0454545454545455	LG05-4832	Chr16
0.658069242038708	0.658069242038708	0.164545454545455	0.0454545454545455	Mukden	Chr16
0.665779936772303	0.665779936772303	0.163333333333333	0.0454545454545455	Hood	Chr16
0.673490631505899	0.673490631505899	0.162121212121212	0.0454545454545455	LG05-4464	Chr16
0.681201326239494	0.681201326239494	0.161212121212121	0.0454545454545455	PI398881	Chr16
0.68891202097309	0.68891202097309	0.15969696969697	0.0454545454545455	Jackson	Chr16
0.696622715706685	0.696622715706685	0.156363636363636	0.0454545454545455	Tracy	Chr16
0.704333410440281	0.704333410440281	0.147878787878788	0.0454545454545455	HS6-3976	Chr16
0.712044105173876	0.712044105173876	0.147272727272727	0.0454545454545455	PI404188A	Chr16
0.719754799907472	0.719754799907472	0.145151515151515	0.0454545454545455	Ford	Chr16
0.727465494641067	0.727465494641067	0.14	0.0454545454545455	PI427136	Chr16
0.735176189374663	0.735176189374663	0.13969696969697	0.0454545454545455	Douglas	Chr16
0.742886884108258	0.742886884108258	0.132121212121212	0.0454545454545455	Lincoln	Chr16
0.750597578841854	0.750597578841854	0.130606060606061	0.0454545454545455	Bonus	Chr16
0.758308273575449	0.758308273575449	0.128787878787879	0.0454545454545455	Forrest	Chr16
0.766018968309045	0.766018968309045	0.128484848484848	0.0454545454545455	Calland	Chr16
0.77372966304264	0.77372966304264	0.126969696969697	0.0454545454545455	Oakland	Chr16
0.781440357776236	0.781440357776236	0.126666666666667	0.0454545454545455	Pella	Chr16
0.789151052509831	0.789151052509831	0.123939393939394	0.0454545454545455	Chippewa	Chr16
0.796861747243427	0.796861747243427	0.122121212121212	0.0454545454545455	Braxton	Chr16
0.804572441977022	0.804572441977022	0.121515151515152	0.0454545454545455	IA3023	Chr16
0.812283136710618	0.812283136710618	0.121515151515152	0.0454545454545455	York	Chr16
0.819993831444213	0.819993831444213	0.121212121212121	0.0454545454545455	Roanoke	Chr16
0.827704526177809	0.827704526177809	0.120606060606061	0.0454545454545455	Bragg	Chr16
0.835415220911404	0.835415220911404	0.12030303030303	0.0454545454545455	Lawrence	Chr16
0.843125915645	0.843125915645	0.119393939393939	0.0454545454545455	Gasoy 17	Chr16
0.850836610378595	0.850836610378595	0.116666666666667	0.0454545454545455	Shelby	Chr16
0.858547305112191	0.858547305112191	0.113030303030303	0.0454545454545455	Mandarin	Chr16
0.866257999845786	0.866257999845786	0.112727272727273	0.0454545454545455	Illini	Chr16
0.873968694579382	0.873968694579382	0.109393939393939	0.0454545454545455	A.K. (Harrow)	Chr16
0.881679389312977	0.881679389312977	0.108484848484848	0.0454545454545455	Blackhawk	Chr16
0.889390084046573	0.889390084046573	0.107575757575758	0.0454545454545455	Woodworth	Chr16
0.897100778780168	0.897100778780168	0.107272727272727	0.0454545454545455	Dunfield	Chr16
0.904811473513764	0.904811473513764	0.106666666666667	0.0454545454545455	Wayne	Chr16
0.912522168247359	0.912522168247359	0.104848484848485	0.0454545454545455	Anderson	Chr16
0.920232862980955	0.920232862980955	0.100909090909091	0.0454545454545455	Clark	Chr16
0.92794355771455	0.92794355771455	0.0984848484848485	0.0454545454545455	Adams	Chr16
0.935654252448146	0.935654252448146	0.0972727272727273	0.0454545454545455	A3127	Chr16
0.943364947181741	0.943364947181741	0.0951515151515152	0.0454545454545455	Williams 82	Chr16
0.951075641915337	0.951075641915337	0.0945454545454545	0.0454545454545455	Williams	Chr16
0.0489243580846634	0.0489243580846634	0.534545454545455	0.0454545454545455	Magellan	Chr17
0.0566350528182589	0.0566350528182589	0.398787878787879	0.0454545454545455	S06-13640	Chr17
0.0643457475518544	0.0643457475518544	0.389393939393939	0.0454545454545455	LD02-9050	Chr17
0.0720564422854499	0.0720564422854499	0.325757575757576	0.0454545454545455	Maverick	Chr17
0.0797671370190454	0.0797671370190454	0.290909090909091	0.0454545454545455	LG97-7012	Chr17
0.0874778317526409	0.0874778317526409	0.262727272727273	0.0454545454545455	LG98-1605	Chr17
0.0951885264862364	0.0951885264862364	0.252121212121212	0.0454545454545455	LG94-1128	Chr17
0.102899221219832	0.102899221219832	0.232121212121212	0.0454545454545455	Skylla	Chr17
0.110609915953427	0.110609915953427	0.228484848484848	0.0454545454545455	LD01-5907	Chr17
0.118320610687023	0.118320610687023	0.213636363636364	0.0454545454545455	LG90-2550	Chr17
0.126031305420618	0.126031305420618	0.212727272727273	0.0454545454545455	LG04-6000	Chr17
0.133742000154214	0.133742000154214	0.190606060606061	0.0454545454545455	NE3001	Chr17
0.141452694887809	0.141452694887809	0.164545454545455	0.0454545454545455	LD02-4485	Chr17
0.149163389621405	0.149163389621405	0.162424242424242	0.0454545454545455	LG00-3372	Chr17
0.156874084355	0.156874084355	0.151818181818182	0.0454545454545455	LG94-1906	Chr17
0.164584779088596	0.164584779088596	0.134848484848485	0.0454545454545455	CL0J173-6-8	Chr17
0.172295473822191	0.172295473822191	0.120606060606061	0.0454545454545455	PI507681B	Chr17
0.180006168555787	0.180006168555787	0.117272727272727	0.0454545454545455	LG04-4717	Chr17
0.187716863289382	0.187716863289382	0.117272727272727	0.0454545454545455	LG92-1255	Chr17
0.195427558022978	0.195427558022978	0.116969696969697	0.0454545454545455	Harosoy	Chr17
0.203138252756573	0.203138252756573	0.116969696969697	0.0454545454545455	Lee	Chr17
0.210848947490169	0.210848947490169	0.115757575757576	0.0454545454545455	PI574486	Chr17
0.218559642223764	0.218559642223764	0.115151515151515	0.0454545454545455	LG05-4832	Chr17
0.22627033695736	0.22627033695736	0.112424242424242	0.0454545454545455	LG05-4317	Chr17
0.233981031690955	0.233981031690955	0.11	0.0454545454545455	HS6-3976	Chr17
0.241691726424551	0.241691726424551	0.108787878787879	0.0454545454545455	LG03-2979	Chr17
0.249402421158146	0.249402421158146	0.107575757575758	0.0454545454545455	Ford	Chr17
0.257113115891742	0.257113115891742	0.107272727272727	0.0454545454545455	PI398881	Chr17
0.264823810625337	0.264823810625337	0.106969696969697	0.0454545454545455	5M20-2-5-2	Chr17
0.272534505358933	0.272534505358933	0.106666666666667	0.0454545454545455	Prohio	Chr17
0.280245200092528	0.280245200092528	0.101818181818182	0.0454545454545455	LG05-4464	Chr17
0.287955894826124	0.287955894826124	0.100606060606061	0.0454545454545455	Essex	Chr17
0.295666589559719	0.295666589559719	0.0996969696969697	0.0454545454545455	CL0J095-4-6	Chr17
0.303377284293315	0.303377284293315	0.0960606060606061	0.0454545454545455	Clemson	Chr17
0.31108797902691	0.31108797902691	0.0960606060606061	0.0454545454545455	LG05-4292	Chr17
0.318798673760506	0.318798673760506	0.0954545454545455	0.0454545454545455	LD00-3309	Chr17
0.326509368494101	0.326509368494101	0.0954545454545455	0.0454545454545455	TN05-3027	Chr17
0.334220063227697	0.334220063227697	0.0939393939393939	0.0454545454545455	Kanro	Chr17
0.341930757961292	0.341930757961292	0.0939393939393939	0.0454545454545455	Lawrence	Chr17
0.349641452694888	0.349641452694888	0.0939393939393939	0.0454545454545455	PI437169B	Chr17
0.357352147428483	0.357352147428483	0.093030303030303	0.0454545454545455	4J105-3-4	Chr17
0.365062842162079	0.365062842162079	0.0927272727272727	0.0454545454545455	PI561370	Chr17
0.372773536895674	0.372773536895674	0.0924242424242424	0.0454545454545455	Hagood	Chr17
0.38048423162927	0.38048423162927	0.0921212121212121	0.0454545454545455	PI427136	Chr17
0.388194926362865	0.388194926362865	0.0909090909090909	0.0454545454545455	CNS	Chr17
0.395905621096461	0.395905621096461	0.0906060606060606	0.0454545454545455	PI518751	Chr17
0.403616315830056	0.403616315830056	0.0906060606060606	0.0454545454545455	Ralsoy	Chr17
0.411327010563652	0.411327010563652	0.0903030303030303	0.0454545454545455	PI 88.788	Chr17
0.419037705297247	0.419037705297247	0.0884848484848485	0.0454545454545455	PI 180.501	Chr17
0.426748400030843	0.426748400030843	0.0878787878787879	0.0454545454545455	Jackson	Chr17
0.434459094764438	0.434459094764438	0.086969696969697	0.0454545454545455	PI404188A	Chr17
0.442169789498034	0.442169789498034	0.0863636363636364	0.0454545454545455	Capital	Chr17
0.449880484231629	0.449880484231629	0.0863636363636364	0.0454545454545455	U03-100612	Chr17
0.457591178965225	0.457591178965225	0.0860606060606061	0.0454545454545455	Haberlandt	Chr17
0.46530187369882	0.46530187369882	0.0848484848484849	0.0454545454545455	Volstate	Chr17
0.473012568432416	0.473012568432416	0.0842424242424242	0.0454545454545455	Forrest	Chr17
0.480723263166011	0.480723263166011	0.0842424242424242	0.0454545454545455	Richland	Chr17
0.488433957899607	0.488433957899607	0.0836363636363636	0.0454545454545455	Tokyo	Chr17
0.496144652633202	0.496144652633202	0.0821212121212121	0.0454545454545455	Amcor	Chr17
0.503855347366798	0.503855347366798	0.0821212121212121	0.0454545454545455	Gasoy 17	Chr17
0.511566042100393	0.511566042100393	0.0818181818181818	0.0454545454545455	Roanoke	Chr17
0.519276736833989	0.519276736833989	0.0815151515151515	0.0454545454545455	Amsoy	Chr17
0.526987431567584	0.526987431567584	0.0790909090909091	0.0454545454545455	NC Raleigh	Chr17
0.53469812630118	0.53469812630118	0.0784848484848485	0.0454545454545455	Douglas	Chr17
0.542408821034775	0.542408821034775	0.0778787878787879	0.0454545454545455	Bragg	Chr17
0.550119515768371	0.550119515768371	0.0775757575757576	0.0454545454545455	S06-130640-2	Chr17
0.557830210501966	0.557830210501966	0.0772727272727273	0.0454545454545455	Bonus	Chr17
0.565540905235562	0.565540905235562	0.0772727272727273	0.0454545454545455	Braxton	Chr17
0.573251599969157	0.573251599969157	0.0766666666666667	0.0454545454545455	NC Roy	Chr17
0.580962294702753	0.580962294702753	0.0760606060606061	0.0454545454545455	Hawkeye	Chr17
0.588672989436348	0.588672989436348	0.0757575757575758	0.0454545454545455	Holladay	Chr17
0.596383684169944	0.596383684169944	0.0754545454545455	0.0454545454545455	Dunfield	Chr17
0.604094378903539	0.604094378903539	0.0745454545454545	0.0454545454545455	Harcor	Chr17
0.611805073637135	0.611805073637135	0.0742424242424242	0.0454545454545455	Davis	Chr17
0.61951576837073	0.61951576837073	0.0742424242424242	0.0454545454545455	Mandarin	Chr17
0.627226463104326	0.627226463104326	0.073030303030303	0.0454545454545455	IA3023	Chr17
0.634937157837921	0.634937157837921	0.0727272727272727	0.0454545454545455	Brim	Chr17
0.642647852571517	0.642647852571517	0.0724242424242424	0.0454545454545455	Cook	Chr17
0.650358547305112	0.650358547305112	0.0724242424242424	0.0454545454545455	Kent	Chr17
0.658069242038708	0.658069242038708	0.0721212121212121	0.0454545454545455	Hood	Chr17
0.665779936772303	0.665779936772303	0.0715151515151515	0.0454545454545455	Merit	Chr17
0.673490631505899	0.673490631505899	0.0712121212121212	0.0454545454545455	Perry	Chr17
0.681201326239494	0.681201326239494	0.0703030303030303	0.0454545454545455	Hill	Chr17
0.68891202097309	0.68891202097309	0.07	0.0454545454545455	Corsoy	Chr17
0.696622715706685	0.696622715706685	0.07	0.0454545454545455	Tracy	Chr17
0.704333410440281	0.704333410440281	0.0696969696969697	0.0454545454545455	LG03-3191	Chr17
0.712044105173876	0.712044105173876	0.0693939393939394	0.0454545454545455	Ransom	Chr17
0.719754799907472	0.719754799907472	0.0687878787878788	0.0454545454545455	Beeson	Chr17
0.727465494641067	0.727465494641067	0.0684848484848485	0.0454545454545455	Dorman	Chr17
0.735176189374663	0.735176189374663	0.0684848484848485	0.0454545454545455	Ogden	Chr17
0.742886884108258	0.742886884108258	0.0675757575757576	0.0454545454545455	Centennial	Chr17
0.750597578841854	0.750597578841854	0.0672727272727273	0.0454545454545455	Woodworth	Chr17
0.758308273575449	0.758308273575449	0.066969696969697	0.0454545454545455	Chippewa	Chr17
0.766018968309045	0.766018968309045	0.066969696969697	0.0454545454545455	Lincoln	Chr17
0.77372966304264	0.77372966304264	0.0666666666666667	0.0454545454545455	A3127	Chr17
0.781440357776236	0.781440357776236	0.0666666666666667	0.0454545454545455	Young	Chr17
0.789151052509831	0.789151052509831	0.0660606060606061	0.0454545454545455	Adams	Chr17
0.796861747243427	0.796861747243427	0.0660606060606061	0.0454545454545455	Illini	Chr17
0.804572441977022	0.804572441977022	0.0657575757575758	0.0454545454545455	A.K. (Harrow)	Chr17
0.812283136710618	0.812283136710618	0.0648484848484848	0.0454545454545455	Pella	Chr17
0.819993831444213	0.819993831444213	0.0642424242424242	0.0454545454545455	Dillon	Chr17
0.827704526177809	0.827704526177809	0.0639393939393939	0.0454545454545455	Blackhawk	Chr17
0.835415220911404	0.835415220911404	0.0639393939393939	0.0454545454545455	Calland	Chr17
0.843125915645	0.843125915645	0.0639393939393939	0.0454545454545455	York	Chr17
0.850836610378595	0.850836610378595	0.0639393939393939	0.0454545454545455	Zane	Chr17
0.858547305112191	0.858547305112191	0.0633333333333333	0.0454545454545455	Pickett	Chr17
0.866257999845786	0.866257999845786	0.0627272727272727	0.0454545454545455	Mukden	Chr17
0.873968694579382	0.873968694579382	0.0627272727272727	0.0454545454545455	S-100	Chr17
0.881679389312977	0.881679389312977	0.0615151515151515	0.0454545454545455	Williams 82	Chr17
0.889390084046573	0.889390084046573	0.0612121212121212	0.0454545454545455	Hutcheson	Chr17
0.897100778780168	0.897100778780168	0.0612121212121212	0.0454545454545455	Wayne	Chr17
0.904811473513764	0.904811473513764	0.0609090909090909	0.0454545454545455	Oakland	Chr17
0.912522168247359	0.912522168247359	0.0606060606060606	0.0454545454545455	Shelby	Chr17
0.920232862980955	0.920232862980955	0.0596969696969697	0.0454545454545455	Clark	Chr17
0.92794355771455	0.92794355771455	0.0593939393939394	0.0454545454545455	5601T	Chr17
0.935654252448146	0.935654252448146	0.0593939393939394	0.0454545454545455	Anderson	Chr17
0.943364947181741	0.943364947181741	0.0578787878787879	0.0454545454545455	Cumberland	Chr17
0.951075641915337	0.951075641915337	0.0563636363636364	0.0454545454545455	Williams	Chr17
0.0489243580846634	0.0489243580846634	0.625757575757576	0.0454545454545455	Magellan	Chr18
0.0566350528182589	0.0566350528182589	0.538787878787879	0.0454545454545455	LD02-9050	Chr18
0.0643457475518544	0.0643457475518544	0.511818181818182	0.0454545454545455	S06-13640	Chr18
0.0720564422854499	0.0720564422854499	0.433030303030303	0.0454545454545455	Maverick	Chr18
0.0797671370190454	0.0797671370190454	0.373636363636364	0.0454545454545455	LG97-7012	Chr18
0.0874778317526409	0.0874778317526409	0.351515151515152	0.0454545454545455	LG98-1605	Chr18
0.0951885264862364	0.0951885264862364	0.328787878787879	0.0454545454545455	NE3001	Chr18
0.102899221219832	0.102899221219832	0.323333333333333	0.0454545454545455	LD01-5907	Chr18
0.110609915953427	0.110609915953427	0.320909090909091	0.0454545454545455	Skylla	Chr18
0.118320610687023	0.118320610687023	0.316363636363636	0.0454545454545455	LG90-2550	Chr18
0.126031305420618	0.126031305420618	0.308787878787879	0.0454545454545455	LG94-1128	Chr18
0.133742000154214	0.133742000154214	0.305757575757576	0.0454545454545455	LG04-6000	Chr18
0.141452694887809	0.141452694887809	0.304242424242424	0.0454545454545455	LD02-4485	Chr18
0.149163389621405	0.149163389621405	0.282727272727273	0.0454545454545455	LG00-3372	Chr18
0.156874084355	0.156874084355	0.260606060606061	0.0454545454545455	CL0J173-6-8	Chr18
0.164584779088596	0.164584779088596	0.253030303030303	0.0454545454545455	Haberlandt	Chr18
0.172295473822191	0.172295473822191	0.239393939393939	0.0454545454545455	PI 88.788	Chr18
0.180006168555787	0.180006168555787	0.239090909090909	0.0454545454545455	LG92-1255	Chr18
0.187716863289382	0.187716863289382	0.236969696969697	0.0454545454545455	Clemson	Chr18
0.195427558022978	0.195427558022978	0.23	0.0454545454545455	LG94-1906	Chr18
0.203138252756573	0.203138252756573	0.229393939393939	0.0454545454545455	LG05-4832	Chr18
0.210848947490169	0.210848947490169	0.223939393939394	0.0454545454545455	LD00-3309	Chr18
0.218559642223764	0.218559642223764	0.223636363636364	0.0454545454545455	Hood	Chr18
0.22627033695736	0.22627033695736	0.220606060606061	0.0454545454545455	PI561370	Chr18
0.233981031690955	0.233981031690955	0.22030303030303	0.0454545454545455	Jackson	Chr18
0.241691726424551	0.241691726424551	0.22	0.0454545454545455	Lee	Chr18
0.249402421158146	0.249402421158146	0.21969696969697	0.0454545454545455	Kanro	Chr18
0.257113115891742	0.257113115891742	0.218484848484848	0.0454545454545455	HS6-3976	Chr18
0.264823810625337	0.264823810625337	0.218484848484848	0.0454545454545455	PI507681B	Chr18
0.272534505358933	0.272534505358933	0.217878787878788	0.0454545454545455	Kent	Chr18
0.280245200092528	0.280245200092528	0.216969696969697	0.0454545454545455	Davis	Chr18
0.287955894826124	0.287955894826124	0.216969696969697	0.0454545454545455	Prohio	Chr18
0.295666589559719	0.295666589559719	0.213939393939394	0.0454545454545455	PI574486	Chr18
0.303377284293315	0.303377284293315	0.213939393939394	0.0454545454545455	Roanoke	Chr18
0.31108797902691	0.31108797902691	0.213333333333333	0.0454545454545455	Ogden	Chr18
0.318798673760506	0.318798673760506	0.211818181818182	0.0454545454545455	CL0J095-4-6	Chr18
0.326509368494101	0.326509368494101	0.210606060606061	0.0454545454545455	Volstate	Chr18
0.334220063227697	0.334220063227697	0.21030303030303	0.0454545454545455	Hawkeye	Chr18
0.341930757961292	0.341930757961292	0.20969696969697	0.0454545454545455	PI437169B	Chr18
0.349641452694888	0.349641452694888	0.206666666666667	0.0454545454545455	Forrest	Chr18
0.357352147428483	0.357352147428483	0.205151515151515	0.0454545454545455	Hagood	Chr18
0.365062842162079	0.365062842162079	0.201515151515152	0.0454545454545455	LG04-4717	Chr18
0.372773536895674	0.372773536895674	0.19969696969697	0.0454545454545455	PI518751	Chr18
0.38048423162927	0.38048423162927	0.199090909090909	0.0454545454545455	Tokyo	Chr18
0.388194926362865	0.388194926362865	0.196969696969697	0.0454545454545455	5M20-2-5-2	Chr18
0.395905621096461	0.395905621096461	0.196969696969697	0.0454545454545455	PI398881	Chr18
0.403616315830056	0.403616315830056	0.195757575757576	0.0454545454545455	Pickett	Chr18
0.411327010563652	0.411327010563652	0.193939393939394	0.0454545454545455	Ford	Chr18
0.419037705297247	0.419037705297247	0.193939393939394	0.0454545454545455	Richland	Chr18
0.426748400030843	0.426748400030843	0.193636363636364	0.0454545454545455	LG03-2979	Chr18
0.434459094764438	0.434459094764438	0.193030303030303	0.0454545454545455	Beeson	Chr18
0.442169789498034	0.442169789498034	0.190606060606061	0.0454545454545455	Gasoy 17	Chr18
0.449880484231629	0.449880484231629	0.19030303030303	0.0454545454545455	Harosoy	Chr18
0.457591178965225	0.457591178965225	0.19030303030303	0.0454545454545455	U03-100612	Chr18
0.46530187369882	0.46530187369882	0.18969696969697	0.0454545454545455	Bragg	Chr18
0.473012568432416	0.473012568432416	0.187575757575758	0.0454545454545455	Douglas	Chr18
0.480723263166011	0.480723263166011	0.186969696969697	0.0454545454545455	Blackhawk	Chr18
0.488433957899607	0.488433957899607	0.186969696969697	0.0454545454545455	Braxton	Chr18
0.496144652633202	0.496144652633202	0.186363636363636	0.0454545454545455	Mukden	Chr18
0.503855347366798	0.503855347366798	0.185757575757576	0.0454545454545455	CNS	Chr18
0.511566042100393	0.511566042100393	0.185151515151515	0.0454545454545455	TN05-3027	Chr18
0.519276736833989	0.519276736833989	0.183939393939394	0.0454545454545455	LG05-4317	Chr18
0.526987431567584	0.526987431567584	0.183333333333333	0.0454545454545455	Essex	Chr18
0.53469812630118	0.53469812630118	0.183030303030303	0.0454545454545455	Ralsoy	Chr18
0.542408821034775	0.542408821034775	0.181818181818182	0.0454545454545455	LG05-4292	Chr18
0.550119515768371	0.550119515768371	0.180606060606061	0.0454545454545455	4J105-3-4	Chr18
0.557830210501966	0.557830210501966	0.18030303030303	0.0454545454545455	Calland	Chr18
0.565540905235562	0.565540905235562	0.177272727272727	0.0454545454545455	Dunfield	Chr18
0.573251599969157	0.573251599969157	0.176666666666667	0.0454545454545455	PI404188A	Chr18
0.580962294702753	0.580962294702753	0.176363636363636	0.0454545454545455	Lawrence	Chr18
0.588672989436348	0.588672989436348	0.175757575757576	0.0454545454545455	Mandarin	Chr18
0.596383684169944	0.596383684169944	0.175757575757576	0.0454545454545455	Merit	Chr18
0.604094378903539	0.604094378903539	0.17	0.0454545454545455	Harcor	Chr18
0.611805073637135	0.611805073637135	0.166969696969697	0.0454545454545455	Bonus	Chr18
0.61951576837073	0.61951576837073	0.166969696969697	0.0454545454545455	NC Raleigh	Chr18
0.627226463104326	0.627226463104326	0.166666666666667	0.0454545454545455	Hutcheson	Chr18
0.634937157837921	0.634937157837921	0.163636363636364	0.0454545454545455	NC Roy	Chr18
0.642647852571517	0.642647852571517	0.163636363636364	0.0454545454545455	Williams 82	Chr18
0.650358547305112	0.650358547305112	0.163333333333333	0.0454545454545455	5601T	Chr18
0.658069242038708	0.658069242038708	0.162121212121212	0.0454545454545455	Dorman	Chr18
0.665779936772303	0.665779936772303	0.162121212121212	0.0454545454545455	Pella	Chr18
0.673490631505899	0.673490631505899	0.161818181818182	0.0454545454545455	LG05-4464	Chr18
0.681201326239494	0.681201326239494	0.161515151515152	0.0454545454545455	Williams	Chr18
0.68891202097309	0.68891202097309	0.15969696969697	0.0454545454545455	Perry	Chr18
0.696622715706685	0.696622715706685	0.159393939393939	0.0454545454545455	Brim	Chr18
0.704333410440281	0.704333410440281	0.158181818181818	0.0454545454545455	PI 180.501	Chr18
0.712044105173876	0.712044105173876	0.156363636363636	0.0454545454545455	Ransom	Chr18
0.719754799907472	0.719754799907472	0.156060606060606	0.0454545454545455	S06-130640-2	Chr18
0.727465494641067	0.727465494641067	0.155757575757576	0.0454545454545455	Tracy	Chr18
0.735176189374663	0.735176189374663	0.155151515151515	0.0454545454545455	LG03-3191	Chr18
0.742886884108258	0.742886884108258	0.154545454545455	0.0454545454545455	Anderson	Chr18
0.750597578841854	0.750597578841854	0.154242424242424	0.0454545454545455	Centennial	Chr18
0.758308273575449	0.758308273575449	0.153939393939394	0.0454545454545455	PI427136	Chr18
0.766018968309045	0.766018968309045	0.153333333333333	0.0454545454545455	Holladay	Chr18
0.77372966304264	0.77372966304264	0.153333333333333	0.0454545454545455	Woodworth	Chr18
0.781440357776236	0.781440357776236	0.151515151515152	0.0454545454545455	Lincoln	Chr18
0.789151052509831	0.789151052509831	0.150606060606061	0.0454545454545455	Dillon	Chr18
0.796861747243427	0.796861747243427	0.15030303030303	0.0454545454545455	Amsoy	Chr18
0.804572441977022	0.804572441977022	0.14969696969697	0.0454545454545455	Cook	Chr18
0.812283136710618	0.812283136710618	0.14969696969697	0.0454545454545455	York	Chr18
0.819993831444213	0.819993831444213	0.149090909090909	0.0454545454545455	S-100	Chr18
0.827704526177809	0.827704526177809	0.147878787878788	0.0454545454545455	Hill	Chr18
0.835415220911404	0.835415220911404	0.147272727272727	0.0454545454545455	Cumberland	Chr18
0.843125915645	0.843125915645	0.146969696969697	0.0454545454545455	Amcor	Chr18
0.850836610378595	0.850836610378595	0.146363636363636	0.0454545454545455	Wayne	Chr18
0.858547305112191	0.858547305112191	0.144242424242424	0.0454545454545455	IA3023	Chr18
0.866257999845786	0.866257999845786	0.143939393939394	0.0454545454545455	Capital	Chr18
0.873968694579382	0.873968694579382	0.143636363636364	0.0454545454545455	Chippewa	Chr18
0.881679389312977	0.881679389312977	0.141818181818182	0.0454545454545455	Adams	Chr18
0.889390084046573	0.889390084046573	0.141515151515152	0.0454545454545455	Shelby	Chr18
0.897100778780168	0.897100778780168	0.141515151515152	0.0454545454545455	Young	Chr18
0.904811473513764	0.904811473513764	0.140606060606061	0.0454545454545455	Oakland	Chr18
0.912522168247359	0.912522168247359	0.139393939393939	0.0454545454545455	Corsoy	Chr18
0.920232862980955	0.920232862980955	0.133333333333333	0.0454545454545455	Zane	Chr18
0.92794355771455	0.92794355771455	0.132424242424242	0.0454545454545455	A.K. (Harrow)	Chr18
0.935654252448146	0.935654252448146	0.13030303030303	0.0454545454545455	A3127	Chr18
0.943364947181741	0.943364947181741	0.124242424242424	0.0454545454545455	Illini	Chr18
0.951075641915337	0.951075641915337	0.122121212121212	0.0454545454545455	Clark	Chr18
0.0489243580846634	0.0489243580846634	0.499393939393939	0.0454545454545455	Magellan	Chr19
0.0566350528182589	0.0566350528182589	0.411515151515152	0.0454545454545455	S06-13640	Chr19
0.0643457475518544	0.0643457475518544	0.402121212121212	0.0454545454545455	LD02-9050	Chr19
0.0720564422854499	0.0720564422854499	0.330909090909091	0.0454545454545455	Maverick	Chr19
0.0797671370190454	0.0797671370190454	0.308787878787879	0.0454545454545455	LG97-7012	Chr19
0.0874778317526409	0.0874778317526409	0.294242424242424	0.0454545454545455	LG98-1605	Chr19
0.0951885264862364	0.0951885264862364	0.265151515151515	0.0454545454545455	Skylla	Chr19
0.102899221219832	0.102899221219832	0.240606060606061	0.0454545454545455	LG94-1128	Chr19
0.110609915953427	0.110609915953427	0.226060606060606	0.0454545454545455	LD01-5907	Chr19
0.118320610687023	0.118320610687023	0.216969696969697	0.0454545454545455	LG90-2550	Chr19
0.126031305420618	0.126031305420618	0.215151515151515	0.0454545454545455	NE3001	Chr19
0.133742000154214	0.133742000154214	0.211818181818182	0.0454545454545455	LG04-6000	Chr19
0.141452694887809	0.141452694887809	0.206363636363636	0.0454545454545455	LG00-3372	Chr19
0.149163389621405	0.149163389621405	0.172121212121212	0.0454545454545455	LG94-1906	Chr19
0.156874084355	0.156874084355	0.17	0.0454545454545455	LD02-4485	Chr19
0.164584779088596	0.164584779088596	0.152727272727273	0.0454545454545455	Lee	Chr19
0.172295473822191	0.172295473822191	0.147575757575758	0.0454545454545455	PI507681B	Chr19
0.180006168555787	0.180006168555787	0.147272727272727	0.0454545454545455	LG05-4317	Chr19
0.187716863289382	0.187716863289382	0.140909090909091	0.0454545454545455	LG92-1255	Chr19
0.195427558022978	0.195427558022978	0.136060606060606	0.0454545454545455	CL0J173-6-8	Chr19
0.203138252756573	0.203138252756573	0.131515151515152	0.0454545454545455	HS6-3976	Chr19
0.210848947490169	0.210848947490169	0.128787878787879	0.0454545454545455	Hagood	Chr19
0.218559642223764	0.218559642223764	0.128484848484848	0.0454545454545455	Capital	Chr19
0.22627033695736	0.22627033695736	0.126969696969697	0.0454545454545455	PI574486	Chr19
0.233981031690955	0.233981031690955	0.123939393939394	0.0454545454545455	Prohio	Chr19
0.241691726424551	0.241691726424551	0.123939393939394	0.0454545454545455	Volstate	Chr19
0.249402421158146	0.249402421158146	0.121818181818182	0.0454545454545455	Davis	Chr19
0.257113115891742	0.257113115891742	0.12030303030303	0.0454545454545455	Jackson	Chr19
0.264823810625337	0.264823810625337	0.119090909090909	0.0454545454545455	Essex	Chr19
0.272534505358933	0.272534505358933	0.118181818181818	0.0454545454545455	Tokyo	Chr19
0.280245200092528	0.280245200092528	0.117272727272727	0.0454545454545455	CL0J095-4-6	Chr19
0.287955894826124	0.287955894826124	0.116363636363636	0.0454545454545455	Dorman	Chr19
0.295666589559719	0.295666589559719	0.116363636363636	0.0454545454545455	Richland	Chr19
0.303377284293315	0.303377284293315	0.116060606060606	0.0454545454545455	LG05-4832	Chr19
0.31108797902691	0.31108797902691	0.116060606060606	0.0454545454545455	Ogden	Chr19
0.318798673760506	0.318798673760506	0.116060606060606	0.0454545454545455	PI 180.501	Chr19
0.326509368494101	0.326509368494101	0.115151515151515	0.0454545454545455	Kanro	Chr19
