x	y	showSelected	tooltip	group
0.324193842229914	0.0709627642858426	Chr18	Overall Density	18
0.326015667699034	0.0686809930052291	Chr18	Overall Density	18
0.327837493168155	0.0665063653525022	Chr18	Overall Density	18
0.329659318637275	0.0646138309416298	Chr18	Overall Density	18
0.331481144106395	0.063163401767119	Chr18	Overall Density	18
0.333302969575515	0.0622914596717648	Chr18	Overall Density	18
0.335124795044635	0.0621092575717021	Chr18	Overall Density	18
0.336946620513755	0.0627018613924391	Chr18	Overall Density	18
0.338768445982875	0.0641200042632058	Chr18	Overall Density	18
0.340590271451995	0.0663810158196495	Chr18	Overall Density	18
0.342412096921115	0.0693806660429805	Chr18	Overall Density	18
0.344233922390235	0.0728935953090838	Chr18	Overall Density	18
0.346055747859355	0.0766040043654408	Chr18	Overall Density	18
0.347877573328475	0.0801161083681067	Chr18	Overall Density	18
0.349699398797595	0.0830106684379347	Chr18	Overall Density	18
0.351521224266715	0.0849171761476237	Chr18	Overall Density	18
0.353343049735835	0.085582427495362	Chr18	Overall Density	18
0.355164875204955	0.0849160885416778	Chr18	Overall Density	18
0.356986700674075	0.0830007987837006	Chr18	Overall Density	18
0.358808526143196	0.0800655815677063	Chr18	Overall Density	18
0.360630351612316	0.0764323821772232	Chr18	Overall Density	18
0.362452177081436	0.0724523548204334	Chr18	Overall Density	18
0.364274002550556	0.0684490588772173	Chr18	Overall Density	18
0.366095828019676	0.0646806630963605	Chr18	Overall Density	18
0.367917653488796	0.0613252877723293	Chr18	Overall Density	18
0.369739478957916	0.0584860475108321	Chr18	Overall Density	18
0.371561304427036	0.0562076779037728	Chr18	Overall Density	18
0.373383129896156	0.0544957045753755	Chr18	Overall Density	18
0.375204955365276	0.0533312620481502	Chr18	Overall Density	18
0.377026780834396	0.0526783736647124	Chr18	Overall Density	18
0.378848606303516	0.0524842393529945	Chr18	Overall Density	18
0.380670431772636	0.0526834313153616	Chr18	Overall Density	18
0.382492257241756	0.0531696118309757	Chr18	Overall Density	18
0.384314082710876	0.053817320640668	Chr18	Overall Density	18
0.386135908179996	0.0545053815594677	Chr18	Overall Density	18
0.387957733649116	0.0551278904656741	Chr18	Overall Density	18
0.389779559118236	0.0556160345304847	Chr18	Overall Density	18
0.391601384587357	0.0559556272599841	Chr18	Overall Density	18
0.393423210056477	0.0561940885506251	Chr18	Overall Density	18
0.395245035525597	0.0564327483564603	Chr18	Overall Density	18
0.397066860994717	0.0568040522576404	Chr18	Overall Density	18
0.398888686463837	0.0574375059442588	Chr18	Overall Density	18
0.400710511932957	0.0584218780067287	Chr18	Overall Density	18
0.402532337402077	0.0597732936509534	Chr18	Overall Density	18
0.404354162871197	0.0614187145205626	Chr18	Overall Density	18
0.406175988340317	0.063201638783152	Chr18	Overall Density	18
0.407997813809437	0.0649119100995209	Chr18	Overall Density	18
0.409819639278557	0.0663351566764661	Chr18	Overall Density	18
0.411641464747677	0.067311090309335	Chr18	Overall Density	18
0.413463290216797	0.0677855761525936	Chr18	Overall Density	18
0.415285115685917	0.0678407852246298	Chr18	Overall Density	18
0.417106941155037	0.0676917492967869	Chr18	Overall Density	18
0.418928766624158	0.0676457182798565	Chr18	Overall Density	18
0.420750592093278	0.0680493756407023	Chr18	Overall Density	18
0.422572417562397	0.0691710735850834	Chr18	Overall Density	18
0.424394243031518	0.0710876056744744	Chr18	Overall Density	18
0.426216068500638	0.0736902600955479	Chr18	Overall Density	18
0.428037893969758	0.0766812665048345	Chr18	Overall Density	18
0.429859719438878	0.0796255938544107	Chr18	Overall Density	18
0.431681544907998	0.0820359193016482	Chr18	Overall Density	18
0.433503370377118	0.0834704631420186	Chr18	Overall Density	18
0.435325195846238	0.0836203409322707	Chr18	Overall Density	18
0.437147021315358	0.0823663837375885	Chr18	Overall Density	18
0.438968846784478	0.0797940406809749	Chr18	Overall Density	18
0.440790672253598	0.0761663301215621	Chr18	Overall Density	18
0.442612497722718	0.0718653703205575	Chr18	Overall Density	18
0.444434323191838	0.0673197418962632	Chr18	Overall Density	18
0.446256148660958	0.0629362088484287	Chr18	Overall Density	18
0.448077974130078	0.0590504163652516	Chr18	Overall Density	18
0.449899799599198	0.0559039062819978	Chr18	Overall Density	18
0.451721625068319	0.0536466729124806	Chr18	Overall Density	18
0.453543450537439	0.0523578251107298	Chr18	Overall Density	18
0.455365276006559	0.0520731601048944	Chr18	Overall Density	18
0.457187101475679	0.0528080117001072	Chr18	Overall Density	18
0.459008926944799	0.0545662752796801	Chr18	Overall Density	18
0.460830752413919	0.0573552549128007	Chr18	Overall Density	18
0.462652577883039	0.0610987183983387	Chr18	Overall Density	18
0.464474403352159	0.065613529678917	Chr18	Overall Density	18
0.466296228821279	0.0706331828745799	Chr18	Overall Density	18
0.468118054290399	0.0757842867543972	Chr18	Overall Density	18
0.469939879759519	0.0806175906485103	Chr18	Overall Density	18
0.471761705228639	0.084666386546848	Chr18	Overall Density	18
0.473583530697759	0.0875197520333083	Chr18	Overall Density	18
0.475405356166879	0.0888919783482652	Chr18	Overall Density	18
0.477227181635999	0.0886696876270649	Chr18	Overall Density	18
0.479049007105119	0.0869246627543283	Chr18	Overall Density	18
0.480870832574239	0.0838907263327986	Chr18	Overall Density	18
0.482692658043359	0.0799131129809391	Chr18	Overall Density	18
0.48451448351248	0.0753850946722413	Chr18	Overall Density	18
0.4863363089816	0.0706874688972317	Chr18	Overall Density	18
0.48815813445072	0.0661425950471656	Chr18	Overall Density	18
0.48997995991984	0.0619883310938815	Chr18	Overall Density	18
0.49180178538896	0.0583711907524773	Chr18	Overall Density	18
0.49362361085808	0.0553541506719457	Chr18	Overall Density	18
0.4954454363272	0.0529332316213152	Chr18	Overall Density	18
0.49726726179632	0.0510575777536192	Chr18	Overall Density	18
0.49908908726544	0.0496491842871993	Chr18	Overall Density	18
0.50091091273456	0.0486270424140851	Chr18	Overall Density	18
0.50273273820368	0.0478999119517928	Chr18	Overall Density	18
0.5045545636728	0.0473862303427078	Chr18	Overall Density	18
0.50637638914192	0.0470288510335093	Chr18	Overall Density	18
0.50819821461104	0.0467853120312384	Chr18	Overall Density	18
0.51002004008016	0.046625474130356	Chr18	Overall Density	18
0.51184186554928	0.0465282225491712	Chr18	Overall Density	18
0.5136636910184	0.0464781430623436	Chr18	Overall Density	18
0.515485516487521	0.0464628034392141	Chr18	Overall Density	18
0.517307341956641	0.0464709786100501	Chr18	Overall Density	18
0.519129167425761	0.0464918928073589	Chr18	Overall Density	18
0.520950992894881	0.046515332590326	Chr18	Overall Density	18
0.522772818364001	0.046532326244241	Chr18	Overall Density	18
0.524594643833121	0.0465360063445576	Chr18	Overall Density	18
0.526416469302241	0.046522288912551	Chr18	Overall Density	18
0.528238294771361	0.0464901127333875	Chr18	Overall Density	18
0.530060120240481	0.0464411565919652	Chr18	Overall Density	18
0.531881945709601	0.0463791364726488	Chr18	Overall Density	18
0.533703771178721	0.0463089189864797	Chr18	Overall Density	18
0.535525596647841	0.0462357312815229	Chr18	Overall Density	18
0.537347422116961	0.0461647030138791	Chr18	Overall Density	18
0.539169247586081	0.0461008908193102	Chr18	Overall Density	18
0.540991073055201	0.0460504058150835	Chr18	Overall Density	18
0.542812898524321	0.0460218013323947	Chr18	Overall Density	18
0.544634723993441	0.0460281327419388	Chr18	Overall Density	18
0.546456549462562	0.0460930382282335	Chr18	Overall Density	18
0.548278374931682	0.0462579888503753	Chr18	Overall Density	18
0.550100200400802	0.0465925679136887	Chr18	Overall Density	18
0.551922025869922	0.0472061436116122	Chr18	Overall Density	18
0.553743851339042	0.0482575554030085	Chr18	Overall Density	18
0.555565676808162	0.0499571408388786	Chr18	Overall Density	18
0.557387502277282	0.0525539735235152	Chr18	Overall Density	18
0.559209327746402	0.0563019758925628	Chr18	Overall Density	18
0.561031153215522	0.0614028099732595	Chr18	Overall Density	18
0.562852978684642	0.0679312778622808	Chr18	Overall Density	18
0.564674804153762	0.0757587386596382	Chr18	Overall Density	18
0.566496629622882	0.0844982555611549	Chr18	Overall Density	18
0.568318455092002	0.0934973886431559	Chr18	Overall Density	18
0.570140280561122	0.101897292276123	Chr18	Overall Density	18
0.571962106030242	0.108759756549885	Chr18	Overall Density	18
0.573783931499362	0.113241184881873	Chr18	Overall Density	18
0.575605756968482	0.11477217249212	Chr18	Overall Density	18
0.577427582437603	0.113192264556291	Chr18	Overall Density	18
0.579249407906723	0.108797399074254	Chr18	Overall Density	18
0.581071233375843	0.102255642608761	Chr18	Overall Density	18
0.582893058844963	0.0945810927340572	Chr18	Overall Density	18
0.584714884314083	0.0867977217830734	Chr18	Overall Density	18
0.586536709783203	0.0797009076645473	Chr18	Overall Density	18
0.588358535252323	0.0738009831777975	Chr18	Overall Density	18
0.590180360721443	0.0692945427124949	Chr18	Overall Density	18
0.592002186190563	0.0661110300494069	Chr18	Overall Density	18
0.593824011659683	0.0640097430870081	Chr18	Overall Density	18
0.595645837128803	0.0626960306447219	Chr18	Overall Density	18
0.597467662597923	0.0619287722716882	Chr18	Overall Density	18
0.599289488067043	0.0616005444618739	Chr18	Overall Density	18
0.601111313536163	0.0617826297382536	Chr18	Overall Density	18
0.602933139005283	0.0627352786804731	Chr18	Overall Density	18
0.604754964474403	0.0648871351101191	Chr18	Overall Density	18
0.606576789943523	0.0687865513751051	Chr18	Overall Density	18
0.608398615412644	0.0750241095109898	Chr18	Overall Density	18
0.610220440881764	0.084124101042768	Chr18	Overall Density	18
0.612042266350884	0.0964070116318541	Chr18	Overall Density	18
0.613864091820004	0.111836885550474	Chr18	Overall Density	18
0.615685917289124	0.129884228739062	Chr18	Overall Density	18
0.617507742758244	0.149449634209131	Chr18	Overall Density	18
0.619329568227364	0.168895857643372	Chr18	Overall Density	18
0.621151393696484	0.18612016366288	Chr18	Overall Density	18
0.622973219165604	0.198910621802601	Chr18	Overall Density	18
0.624795044634724	0.205687057293287	Chr18	Overall Density	18
0.626616870103844	0.205545159380685	Chr18	Overall Density	18
0.628438695572964	0.198502665881814	Chr18	Overall Density	18
0.630260521042084	0.185488569004387	Chr18	Overall Density	18
0.632082346511204	0.168142328488518	Chr18	Overall Density	18
0.633904171980324	0.14848664711953	Chr18	Overall Density	18
0.635725997449444	0.128568106933723	Chr18	Overall Density	18
0.637547822918564	0.110157402465029	Chr18	Overall Density	18
0.639369648387685	0.0945698458435182	Chr18	Overall Density	18
0.641191473856805	0.0826216049280067	Chr18	Overall Density	18
0.643013299325925	0.0746946617656282	Chr18	Overall Density	18
0.644835124795045	0.0708567501157477	Chr18	Overall Density	18
0.646656950264165	0.0709772212805384	Chr18	Overall Density	18
0.648478775733285	0.0747941850433395	Chr18	Overall Density	18
0.650300601202405	0.0819154668427955	Chr18	Overall Density	18
0.652122426671525	0.0917666122141768	Chr18	Overall Density	18
0.653944252140645	0.103524000703807	Chr18	Overall Density	18
0.655766077609765	0.116082414474411	Chr18	Overall Density	18
0.657587903078885	0.12809967290376	Chr18	Overall Density	18
0.659409728548005	0.138136611667778	Chr18	Overall Density	18
0.661231554017125	0.144780502243326	Chr18	Overall Density	18
0.663053379486245	0.147032607627327	Chr18	Overall Density	18
0.664875204955365	0.14470361634228	Chr18	Overall Density	18
0.666697030424485	0.13815274393492	Chr18	Overall Density	18
0.668518855893605	0.12829003834428	Chr18	Overall Density	18
0.670340681362726	0.116376413963929	Chr18	Overall Density	18
0.672162506831846	0.103773770957231	Chr18	Overall Density	18
0.673984332300966	0.0917131148296426	Chr18	Overall Density	18
0.675806157770086	0.0811334332858448	Chr18	Overall Density	18
0.677627983239206	0.0726148534982551	Chr18	Overall Density	18
0.679449808708326	0.0663987828841133	Chr18	Overall Density	18
0.681271634177446	0.0624658306110446	Chr18	Overall Density	18
0.683093459646566	0.0606343394775277	Chr18	Overall Density	18
0.684915285115686	0.060647420242712	Chr18	Overall Density	18
0.686737110584806	0.0622295359763897	Chr18	Overall Density	18
0.688558936053926	0.0651087734886384	Chr18	Overall Density	18
0.690380761523046	0.0690129384587073	Chr18	Overall Density	18
0.692202586992166	0.0736538353064875	Chr18	Overall Density	18
0.694024412461286	0.0787142559502965	Chr18	Overall Density	18
0.695846237930406	0.0838477737696543	Chr18	Overall Density	18
0.697668063399526	0.0886947850230527	Chr18	Overall Density	18
0.699489888868646	0.0929118177078376	Chr18	Overall Density	18
0.701311714337767	0.0961824326955807	Chr18	Overall Density	18
0.703133539806887	0.0982843854248909	Chr18	Overall Density	18
0.704955365276007	0.0991622946177067	Chr18	Overall Density	18
0.706777190745127	0.0988491784769853	Chr18	Overall Density	18
0.708599016214247	0.0974833006917881	Chr18	Overall Density	18
0.710420841683367	0.0952863896899297	Chr18	Overall Density	18
0.712242667152487	0.0925329494853312	Chr18	Overall Density	18
0.714064492621607	0.0895149650096339	Chr18	Overall Density	18
0.715886318090727	0.0865071966182537	Chr18	Overall Density	18
0.717708143559847	0.0837387103168706	Chr18	Overall Density	18
0.719529969028967	0.0813756209167027	Chr18	Overall Density	18
0.721351794498087	0.0795176987169187	Chr18	Overall Density	18
0.723173619967207	0.0782076499962545	Chr18	Overall Density	18
0.724995445436327	0.0774476256694023	Chr18	Overall Density	18
0.726817270905447	0.0772146559092063	Chr18	Overall Density	18
0.728639096374567	0.0774670100051035	Chr18	Overall Density	18
0.730460921843687	0.0781376269978109	Chr18	Overall Density	18
0.732282747312807	0.0791176400284373	Chr18	Overall Density	18
0.734104572781928	0.0802397888282775	Chr18	Overall Density	18
0.735926398251048	0.0812746973873374	Chr18	Overall Density	18
0.737748223720168	0.0819501905441303	Chr18	Overall Density	18
0.739570049189288	0.0819952679362499	Chr18	Overall Density	18
0.741391874658408	0.0811800122059754	Chr18	Overall Density	18
0.743213700127528	0.079408629787138	Chr18	Overall Density	18
0.745035525596648	0.0767874671366904	Chr18	Overall Density	18
0.746857351065768	0.0735410804342714	Chr18	Overall Density	18
0.748679176534888	0.0699957312609733	Chr18	Overall Density	18
0.750501002004008	0.0665222607672964	Chr18	Overall Density	18
0.752322827473128	0.0634809642938927	Chr18	Overall Density	18
0.754144652942248	0.0611829429505356	Chr18	Overall Density	18
0.755966478411368	0.0598745017552134	Chr18	Overall Density	18
0.757788303880488	0.0597423511276269	Chr18	Overall Density	18
0.759610129349608	0.0609305832764484	Chr18	Overall Density	18
0.761431954818728	0.0635572371664913	Chr18	Overall Density	18
0.763253780287848	0.0677190209285289	Chr18	Overall Density	18
0.765075605756969	0.0734768519014543	Chr18	Overall Density	18
0.766897431226089	0.0808212786809773	Chr18	Overall Density	18
0.768719256695209	0.0896242467632929	Chr18	Overall Density	18
0.770541082164329	0.0995904136331237	Chr18	Overall Density	18
0.772362907633449	0.110225399343459	Chr18	Overall Density	18
0.774184733102569	0.120838173188668	Chr18	Overall Density	18
0.776006558571689	0.130589211662495	Chr18	Overall Density	18
0.777828384040809	0.138585590451932	Chr18	Overall Density	18
0.779650209509929	0.144011063695827	Chr18	Overall Density	18
0.781472034979049	0.1461985880936	Chr18	Overall Density	18
0.783293860448169	0.144869779037755	Chr18	Overall Density	18
0.785115685917289	0.140335315197761	Chr18	Overall Density	18
0.786937511386409	0.133202901305337	Chr18	Overall Density	18
0.788759336855529	0.124380986196132	Chr18	Overall Density	18
0.790581162324649	0.114937273304503	Chr18	Overall Density	18
0.792402987793769	0.105936517417252	Chr18	Overall Density	18
0.79422481326289	0.098289420170684	Chr18	Overall Density	18
0.79604663873201	0.0926390365738776	Chr18	Overall Density	18
0.79786846420113	0.0893005517857144	Chr18	Overall Density	18
0.79969028967025	0.088257965537128	Chr18	Overall Density	18
0.80151211513937	0.0892102513696459	Chr18	Overall Density	18
0.80333394060849	0.0916520373243398	Chr18	Overall Density	18
0.80515576607761	0.0949706574945094	Chr18	Overall Density	18
0.80697759154673	0.0985423636690382	Chr18	Overall Density	18
0.80879941701585	0.10181458097972	Chr18	Overall Density	18
0.81062124248497	0.104366801796961	Chr18	Overall Density	18
0.81244306795409	0.105948223194306	Chr18	Overall Density	18
0.81426489342321	0.106493907329453	Chr18	Overall Density	18
0.81608671889233	0.106122231730736	Chr18	Overall Density	18
0.81790854436145	0.10511514207438	Chr18	Overall Density	18
0.81973036983057	0.103880953673206	Chr18	Overall Density	18
0.82155219529969	0.102914198603749	Chr18	Overall Density	18
0.82337402076881	0.102733334015654	Chr18	Overall Density	18
0.825195846237931	0.103716425167655	Chr18	Overall Density	18
0.827017671707051	0.106103767882832	Chr18	Overall Density	18
0.828839497176171	0.109967131081823	Chr18	Overall Density	18
0.830661322645291	0.115231943244291	Chr18	Overall Density	18
0.832483148114411	0.12174163816893	Chr18	Overall Density	18
0.834304973583531	0.129345187733396	Chr18	Overall Density	18
0.836126799052651	0.137975444928037	Chr18	Overall Density	18
0.837948624521771	0.147681663624926	Chr18	Overall Density	18
0.839770449990891	0.158589079220468	Chr18	Overall Density	18
0.841592275460011	0.170781930727163	Chr18	Overall Density	18
0.843414100929131	0.184137836770638	Chr18	Overall Density	18
0.845235926398251	0.19816964389744	Chr18	Overall Density	18
0.847057751867371	0.211942734388067	Chr18	Overall Density	18
0.848879577336491	0.224122412082269	Chr18	Overall Density	18
0.850701402805611	0.233167815268033	Chr18	Overall Density	18
0.852523228274731	0.237637399998915	Chr18	Overall Density	18
0.854345053743851	0.236525733451596	Chr18	Overall Density	18
0.856166879212971	0.22953145322214	Chr18	Overall Density	18
0.857988704682092	0.217172106377424	Chr18	Overall Density	18
0.859810530151212	0.200708850677897	Chr18	Overall Density	18
0.861632355620332	0.181899407385685	Chr18	Overall Density	18
0.863454181089452	0.162795023874372	Chr18	Overall Density	18
0.865276006558572	0.145174404798981	Chr18	Overall Density	18
0.867097832027692	0.13031445696424	Chr18	Overall Density	18
0.868919657496812	0.118986645285109	Chr18	Overall Density	18
0.870741482965932	0.111495739317176	Chr18	Overall Density	18
0.872563308435052	0.107789870016561	Chr18	Overall Density	18
0.874385133904172	0.107591352441067	Chr18	Overall Density	18
0.876206959373292	0.110506185357913	Chr18	Overall Density	18
0.878028784842412	0.116088154313577	Chr18	Overall Density	18
0.879850610311532	0.123854583191843	Chr18	Overall Density	18
0.881672435780652	0.133269768391024	Chr18	Overall Density	18
0.883494261249772	0.143725014419962	Chr18	Overall Density	18
0.885316086718892	0.154547891519218	Chr18	Overall Density	18
0.887137912188012	0.165065843108197	Chr18	Overall Density	18
0.888959737657132	0.174730622847199	Chr18	Overall Density	18
0.890781563126253	0.183283608489353	Chr18	Overall Density	18
0.892603388595373	0.190915072816269	Chr18	Overall Density	18
0.894425214064493	0.198353002275851	Chr18	Overall Density	18
0.896247039533613	0.206818800428606	Chr18	Overall Density	18
0.898068865002733	0.217813591039895	Chr18	Overall Density	18
0.899890690471853	0.232747290373187	Chr18	Overall Density	18
0.901712515940973	0.252563737694953	Chr18	Overall Density	18
0.903534341410093	0.277112471551263	Chr18	Overall Density	18
0.905356166879213	0.304727545722534	Chr18	Overall Density	18
0.907177992348333	0.332816054299016	Chr18	Overall Density	18
0.908999817817453	0.358159783250974	Chr18	Overall Density	18
0.910821643286573	0.377583650453407	Chr18	Overall Density	18
0.912643468755693	0.388660652527598	Chr18	Overall Density	18
0.914465294224813	0.390253835921005	Chr18	Overall Density	18
0.916287119693933	0.382739214216937	Chr18	Overall Density	18
0.918108945163053	0.367850302065795	Chr18	Overall Density	18
0.919930770632173	0.348201183430463	Chr18	Overall Density	18
0.921752596101294	0.326639170520502	Chr18	Overall Density	18
0.923574421570414	0.305617764290915	Chr18	Overall Density	18
0.925396247039534	0.286755453898081	Chr18	Overall Density	18
0.927218072508654	0.270670504408916	Chr18	Overall Density	18
0.929039897977774	0.257088096948724	Chr18	Overall Density	18
0.930861723446894	0.245138732274277	Chr18	Overall Density	18
0.932683548916014	0.233729287112141	Chr18	Overall Density	18
0.934505374385134	0.221875320446031	Chr18	Overall Density	18
0.936327199854254	0.208922510865072	Chr18	Overall Density	18
0.938149025323374	0.194634935556374	Chr18	Overall Density	18
0.939970850792494	0.179168647505792	Chr18	Overall Density	18
0.941792676261614	0.16296905229678	Chr18	Overall Density	18
0.943614501730734	0.146683200891775	Chr18	Overall Density	18
0.945436327199854	0.130954710665996	Chr18	Overall Density	18
0.947258152668974	0.116309304116498	Chr18	Overall Density	18
0.949079978138095	0.103121386445183	Chr18	Overall Density	18
0.950901803607215	0.09159556904797	Chr18	Overall Density	18
0.952723629076334	0.0817805454489032	Chr18	Overall Density	18
0.954545454545455	0.0736044320894309	Chr18	Overall Density	18
0.0454545454545455	0.0796514051071643	Chr19	Overall Density	19
0.0470476409981977	0.0852974948858532	Chr19	Overall Density	19
0.04864073654185	0.0904880517103237	Chr19	Overall Density	19
0.0502338320855023	0.0950337345484984	Chr19	Overall Density	19
0.0518269276291546	0.0988465957879798	Chr19	Overall Density	19
0.0534200231728069	0.101925954157764	Chr19	Overall Density	19
0.0550131187164592	0.10432284384497	Chr19	Overall Density	19
0.0566062142601114	0.106102023376955	Chr19	Overall Density	19
0.0581993098037637	0.107321820705565	Chr19	Overall Density	19
0.059792405347416	0.108043346817216	Chr19	Overall Density	19
0.0613855008910683	0.108364947059183	Chr19	Overall Density	19
0.0629785964347206	0.108462063007914	Chr19	Overall Density	19
0.0645716919783729	0.108604699038747	Chr19	Overall Density	19
0.0661647875220252	0.109129467824914	Chr19	Overall Density	19
0.0677578830656774	0.110360455174848	Chr19	Overall Density	19
0.0693509786093297	0.112496901377348	Chr19	Overall Density	19
0.070944074152982	0.115522350305389	Chr19	Overall Density	19
0.0725371696966343	0.119060051808039	Chr19	Overall Density	19
0.0741302652402866	0.122505719211136	Chr19	Overall Density	19
0.0757233607839389	0.125179019570258	Chr19	Overall Density	19
0.0773164563275912	0.126501192529352	Chr19	Overall Density	19
0.0789095518712434	0.12617207414343	Chr19	Overall Density	19
0.0805026474148957	0.124274781403427	Chr19	Overall Density	19
0.082095742958548	0.12127181590531	Chr19	Overall Density	19
0.0836888385022003	0.117891720459834	Chr19	Overall Density	19
0.0852819340458526	0.114940047148755	Chr19	Overall Density	19
0.0868750295895049	0.113090289083559	Chr19	Overall Density	19
0.0884681251331571	0.112713584297262	Chr19	Overall Density	19
0.0900612206768094	0.113791628606429	Chr19	Overall Density	19
0.0916543162204617	0.11593180342567	Chr19	Overall Density	19
0.093247411764114	0.118475379242626	Chr19	Overall Density	19
0.0948405073077663	0.120666187456249	Chr19	Overall Density	19
0.0964336028514186	0.121833469165999	Chr19	Overall Density	19
0.0980266983950708	0.121541348085421	Chr19	Overall Density	19
0.0996197939387231	0.11966872409628	Chr19	Overall Density	19
0.101212889482375	0.116404752944785	Chr19	Overall Density	19
0.102805985026028	0.11217081888654	Chr19	Overall Density	19
0.10439908056968	0.107502077823329	Chr19	Overall Density	19
0.105992176113332	0.102932383831898	Chr19	Overall Density	19
0.107585271656985	0.0989330094109107	Chr19	Overall Density	19
0.109178367200637	0.0959184539240516	Chr19	Overall Density	19
0.110771462744289	0.0941982198180703	Chr19	Overall Density	19
0.112364558287941	0.0941248554310859	Chr19	Overall Density	19
0.113957653831594	0.0960981642836976	Chr19	Overall Density	19
0.115550749375246	0.100524835077483	Chr19	Overall Density	19
0.117143844918898	0.107709551136852	Chr19	Overall Density	19
0.118736940462551	0.117702298722438	Chr19	Overall Density	19
0.120330036006203	0.130151035039498	Chr19	Overall Density	19
0.121923131549855	0.144219380132215	Chr19	Overall Density	19
0.123516227093507	0.158619408846452	Chr19	Overall Density	19
0.12510932263716	0.171779616340275	Chr19	Overall Density	19
0.126702418180812	0.182125042385282	Chr19	Overall Density	19
0.128295513724464	0.188404345031823	Chr19	Overall Density	19
0.129888609268117	0.189973482298673	Chr19	Overall Density	19
0.131481704811769	0.186949385556782	Chr19	Overall Density	19
0.133074800355421	0.180181291395966	Chr19	Overall Density	19
0.134667895899073	0.171042000164854	Chr19	Overall Density	19
0.136260991442726	0.161097428735777	Chr19	Overall Density	19
0.137854086986378	0.151750347356156	Chr19	Overall Density	19
0.13944718253003	0.143959813210856	Chr19	Overall Density	19
0.141040278073683	0.138110052556654	Chr19	Overall Density	19
0.142633373617335	0.134051890431587	Chr19	Overall Density	19
0.144226469160987	0.131284361613522	Chr19	Overall Density	19
0.145819564704639	0.129210309591387	Chr19	Overall Density	19
0.147412660248292	0.127326335134456	Chr19	Overall Density	19
0.149005755791944	0.125447942468454	Chr19	Overall Density	19
0.150598851335596	0.123656416414749	Chr19	Overall Density	19
0.152191946879249	0.12220600067165	Chr19	Overall Density	19
0.153785042422901	0.121411384595538	Chr19	Overall Density	19
0.155378137966553	0.121562451110804	Chr19	Overall Density	19
0.156971233510205	0.122891725671925	Chr19	Overall Density	19
0.158564329053858	0.125586298148153	Chr19	Overall Density	19
0.16015742459751	0.129811405212627	Chr19	Overall Density	19
0.161750520141162	0.135708374575961	Chr19	Overall Density	19
0.163343615684814	0.143346333979863	Chr19	Overall Density	19
0.164936711228467	0.152636374215992	Chr19	Overall Density	19
0.166529806772119	0.163244691318713	Chr19	Overall Density	19
0.168122902315771	0.174554185657937	Chr19	Overall Density	19
0.169715997859424	0.185714572512295	Chr19	Overall Density	19
0.171309093403076	0.195790654416456	Chr19	Overall Density	19
0.172902188946728	0.203977195872605	Chr19	Overall Density	19
0.17449528449038	0.209812750758508	Chr19	Overall Density	19
0.176088380034033	0.21331018328823	Chr19	Overall Density	19
0.177681475577685	0.214938890953633	Chr19	Overall Density	19
0.179274571121337	0.215441766813559	Chr19	Overall Density	19
0.18086766666499	0.215533967453178	Chr19	Overall Density	19
0.182460762208642	0.215580039846544	Chr19	Overall Density	19
0.184053857752294	0.215337519629152	Chr19	Overall Density	19
0.185646953295946	0.214004669287407	Chr19	Overall Density	19
0.187240048839599	0.21050027909007	Chr19	Overall Density	19
0.188833144383251	0.20383489766367	Chr19	Overall Density	19
0.190426239926903	0.193463285619166	Chr19	Overall Density	19
0.192019335470556	0.179500454784723	Chr19	Overall Density	19
0.193612431014208	0.16274217342513	Chr19	Overall Density	19
0.19520552655786	0.144508684502744	Chr19	Overall Density	19
0.196798622101512	0.126393649825301	Chr19	Overall Density	19
0.198391717645165	0.110026005086914	Chr19	Overall Density	19
0.199984813188817	0.0969351904331114	Chr19	Overall Density	19
0.201577908732469	0.0885611376464553	Chr19	Overall Density	19
0.203171004276122	0.0863889754220452	Chr19	Overall Density	19
0.204764099819774	0.0921339910869539	Chr19	Overall Density	19
0.206357195363426	0.107869066341787	Chr19	Overall Density	19
0.207950290907078	0.135983010043279	Chr19	Overall Density	19
0.209543386450731	0.178888239098019	Chr19	Overall Density	19
0.211136481994383	0.238460188670742	Chr19	Overall Density	19
0.212729577538035	0.315281132609953	Chr19	Overall Density	19
0.214322673081688	0.40785805570573	Chr19	Overall Density	19
0.21591576862534	0.512055352255561	Chr19	Overall Density	19
0.217508864168992	0.62099124194954	Chr19	Overall Density	19
0.219101959712644	0.725559939604843	Chr19	Overall Density	19
0.220695055256297	0.814466360359186	Chr19	Overall Density	19
0.222288150799949	0.87861757728353	Chr19	Overall Density	19
0.223881246343601	0.911255411255411	Chr19	Overall Density	19
0.225474341887254	0.909319231282146	Chr19	Overall Density	19
0.227067437430906	0.87387175052765	Chr19	Overall Density	19
0.228660532974558	0.809724667954648	Chr19	Overall Density	19
0.23025362851821	0.724409493165681	Chr19	Overall Density	19
0.231846724061863	0.626784342667602	Chr19	Overall Density	19
0.233439819605515	0.525613623577207	Chr19	Overall Density	19
0.235032915149167	0.428408048650255	Chr19	Overall Density	19
0.23662601069282	0.340699646106942	Chr19	Overall Density	19
0.238219106236472	0.265794244827674	Chr19	Overall Density	19
0.239812201780124	0.204931677792351	Chr19	Overall Density	19
0.241405297323776	0.157715998147182	Chr19	Overall Density	19
0.242998392867429	0.122660416412892	Chr19	Overall Density	19
0.244591488411081	0.0977151349269436	Chr19	Overall Density	19
